,AG_ECO,MVT_DEBIT 2016 (kD),T_I (%),NBR_IMP,D_M_R (jours),R_R_B (%),MVT_CONFIE_CG (kD),ANC_DERN_IMP_J,NBR_JR_DEB,NBR_CPT_CLT,NBR_JOUR_DAUT,SAISIE_ARRET_CPTE,ANC_PREMIER_IMPAY,NBR_REPORT,NBR_REECHL,NBR_CONSOLD,NBRREP+REECHL+CONSOD 2016,IND_REP+REECHL+CONSOD 2016,BOOL_INTERD_CHQ,NBR_PREAVIS_CHQ,NBR_CHQ_REG,MONT_AUT (mD),MONT_UTIL_2016 (mD),Code_ACTIV,S ACTIV,SS ACTIV,DATE_ANC_RELATION_CLIENT_2 (year),LIB_CATP,COD_NAT1_PAYS,BOOL_RES_PERS,CODE_POSTAL,COD_GOUV_GOUV,COD_TRIB_TRIB,COD_SECT_PERS,FJ,COD_ETAT_CLT,COD_GRP_GRP,BCT_2015,BCT_2016,ENCOURS_2016,ENCOURS/ENG_2016 (%),IMP/ENG_2015 (%),IMP/ENG_2016 (%),DEB_UIB_2016 (kD),DEB/ENG_2016 (%),IMP_PR_2015,IMP_INT_2015,IMP_PR_2016,IMP_INT_2016,UIB / BCT2015 (%),UIB / BCT2016 (%),Croi_BCT,Croi_UIB,MVT_CREDIT_Binned,R_couverture_interets,R_liquidité,R_rotation_comptes_clients,R_marge_brute,R_levier_financier
1708,1,-0.167766024609899,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.142828572584377,0.715789473684211,11,1,-0.00690131124913734,5,5,0,-0.606446211804102,0,12,0,6,0,0,-0.177093468440684,-0.156956407442645,0,0,0,0,0.00584954985050384,0.457003521825815,0,0,0,0,0.0873298965271001,0.110158326227248,0.221777929508072,0.0475349735497305,0-0.001k,0,0,0,0,-1
1709,1,-0.092586830168535,0,0,0,0,0,0,1.45454545454546,0,0,0,0,0,0,0,0,0,0,14,1.08333333333333,0,0.00595746555123381,-0.336842105263158,21,6,-0.00847875382036873,5,5,0,-0.676098786102972,1,-1,0,6,0,0,-0.111394909016013,-0.137954067700045,0,0,0,0,0.271075369709273,0.457003521825815,0,0,0,0,-1.00128725823489,0.109635351867158,-0.859744929354033,0.324930525928206,0.1k-0.3k,0,0,0,0.618237609973692,-1
1710,1,18.8242049814435,32.95978905735,1,33.3119795003203,0,0,101.666666666667,2.15702479338843,3,0,0,0,0,0,0,0,0,0,0,7.91666666666667,72760.845,4.74607682971511,-0.348872180451128,7,4,-0.00847875382036873,5,5,0,-0.00703223105902051,1,-1,0,12,0,0,6.28790480982024,6.51515500210025,0,0,0.0489328076453717,0,90.1768422940185,0.457003521825815,72,0,0,0,0.0546194045139737,0.0660482543053094,0.0911050932133902,-0.0458477600154554,7k-50k,1,0,0,0.472650881569756,-1
1711,1,-0.167766747741566,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.142907001227812,0.210526315789474,16,6,-0.00887311446317658,5,5,0,0.0398493093344496,0,9,0,6,0,0,-0.177106341256194,-0.156967633716617,0,0,0,0,0.00566850858482168,0.457003521825815,0,0,0,0,0.0870696460253836,0.10924984822496,0.223683994416397,0.0483123115001464,0-0.001k,0,0,0,0,-1
1712,1,0.65757744862465,32.95978905735,1,34.3369634849456,0,6.68035685481369,88,0.148760330578512,1,0,0,0,1,0,0,1,1,0,8,1.11904761904762,100000,2.10401258284174,0.890225563909775,6,5,-0.00926747510598442,5,5,0,0.722980326496442,0,15,0,6,0,0,1.27611438354768,1.17961009279451,8.77760348266238,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.0974195403503685,0.0571733708660242,-0.0580498696465276,-0.0486966450549133,0.3k-0.7k,1,0.566605397811817,172.094,0.0850894254011857,-1.00343593449372
1713,1,0.076938583363627,0,0,0,0,0.224758974104451,0,1.74380165289256,0,0,0,0,0,0,0,1,0,0,20,2.15476190476191,3364.821,-0.0826481202913009,-0.451127819548872,6,5,-0.00966183574879227,5,5,0,0.00602762662201758,0,7,0,6,0,0,-0.175299856146287,-0.124781906240031,0.0858108490944934,0.691082439785925,0,0,0.27915683033934,0.0888089203236145,0,0,0,0,0.0878712906029616,0.109570870828947,9.94805781215693,6.39750135984582,0.3k-0.7k,0,0.0258204756774276,3.364821,0.531460871651206,-1.00095728935638
1714,1,0.132208591792477,2.19742913645353,1,0.0343369634849456,0,0,17.6666666666667,0.297520661157025,0,0,0,0,0,0,0,0,0,0,1,0.630952380952381,0,-0.0605571066451525,0.180451127819549,16,6,-0.00966183574879227,5,5,0,0.347928003348682,1,9,0,12,0,0,-0.13917444488665,0.146519714740378,1.8215965506386,1.66829779983963,0,0,0.0722878290778233,-0.536316139139208,0,0,0,0,0.0878075476139642,0.109634256281146,8.84424420200706,5.67737458893692,0.3k-0.7k,14.9992500374981,0.117182284557044,71.428571,0.553636980010126,-1.61214694727617
1715,1,-0.167878489941672,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.155202014824156,-0.415037593984962,1,0,-0.00966183574879227,5,5,0,1.70079531184596,1,-1,0,12,0,0,-0.179178864553308,-0.159003331396801,0,0,0,0,-0.0227127654698417,0.457003521825815,0,0,0,0,-0.012857897601798,0.113499739872471,1.88048726849309,1.29691303339823,0.01-0.03k,0,0,0,0.990121644968618,-1
1716,1,-0.0613009696272177,0,0,0.128122998078155,0,0,0,-0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.158787285447469,1.7984962406015,16,6,-0.0112392783200237,5,5,0,2.00217664294684,1,-1,0,6,0,0,0.3252767387151,0.170072437532802,1.37335265246997,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.303667869572434,-0.423628766346771,-0.413474944759543,-0.453374247937755,0.1k-0.3k,0,0.243222497743207,53.852,0.567099291674337,-5.12994431262602
1717,1,-0.167852931307874,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.152390983803778,-0.553383458646617,7,2,-0.0120279996056394,5,5,0,-0.672415236500628,0,0,0,6,0,0,-0.17871973413345,-0.158535569981318,0,0,0,0,-0.0162239038561189,0.457003521825815,0,0,0,0,0.0889080801171027,0.108054588526996,0.708637228451531,0.362224533312589,0.003k-0.01k,0,0,0,0.9714432,-1
1718,1,0.00953259459676226,0,0,1.53747597693786,2.26471071151549,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,2,0.880952380952381,2423.221,-0.103954643851112,-0.0601503759398496,6,5,-0.0120279996056394,5,5,0,-0.328505650899958,0,0,0,12,0,0,-0.125434859798948,-0.128662454942882,0,0,0,0,0.0256211260218274,0.457003521825815,0,0,0,0,-1.2722616111729,-1.08235668681524,-0.520408963370525,1.66138559897227,0.1k-0.3k,0,0,0,0.621535854287517,-1
1719,1,-0.168080859855017,0,0,0,0,0,0,-0.181818181818182,-1,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.158787285447469,0.631578947368421,15,6,-0.0120279996056394,5,5,0,0.0110506488070322,1,-1,0,6,0,0,2.60598349919599,0.0383620492066299,0,0,0.00748271809855525,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-1.30734872144107,0.109644603646381,-1.28336220788258,1000.06908534045,0-0.001k,0,,0,0,0
1720,1,0.141721835832815,16.479894528675,1,1.02498398462524,0,0,8,1.78512396694215,0,0,0,0,0,0,0,0,0,0,1,1.66666666666667,0,-0.0456472920330081,-0.517293233082707,6,5,-0.0124223602484472,5,5,0,-0.311092507325241,1,-1,0,6,0,0,-0.155033753595002,-0.0265145880752647,0.752103247495626,1.58442794267015,0,0,0.286119449679473,-0.387147307908911,0,0,0,0,0.0876568230540996,0.109625392875215,5.9819560044285,3.8087553389107,0.3k-0.7k,2,0.0561157041800413,29.491525,0.414515928292234,-1.17919060042304
1721,1,-0.167743795893664,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.158787285447469,1.80451127819549,6,5,-0.0128167208912551,5,5,0,-0.672415236500628,1,-1,0,6,0,0,-0.176617174266813,-0.156492388118486,0,0,0,0,0.0123320389788218,0.457003521825815,0,0,0,0,0.0881607313898164,0.110256899106495,0.186578950906628,0.0240301117169887,0-0.001k,0,0,0,0,-1
1722,1,0.0520723313742337,10.9864864864865,15,1.08187059577194,1.37834823324256,5.53030660231037,16.6666666666667,0.743801652892562,0,0,0,0,0,0,0,0,0,0,0,0.119047619047619,0,0.520052675039294,0.583458646616541,6,5,-0.0128167208912551,5,5,0,-0.00703223105902051,1,-1,0,6,0,0,2.65267749198935,0.869622731707956,0.175421625123474,0.403608857876554,0,0,1.31053727286301,0.241968970181514,0,0,0,0,-1.08606342970395,-1.09981140755831,-0.799387879981141,-0.700145505993919,0.1k-0.3k,3.0000300003,0.610182394434731,6.878645,0.421946004785972,-1.05249489703273
1723,1,-0.167695387576261,0,0,0,0,0,0,-0.132231404958678,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.14591390020479,0.920300751879699,20,2,-0.0139998028196786,5,5,0,0.689493511929678,0,14,0,6,0,0,-0.177891583002305,-0.157465331862691,0,0,0,0,-0.00127248609172415,0.457003521825815,0,0,0,0,0.0879802997858551,0.109437255560439,0.562570901857713,0.269041470950373,0-0.001k,0,0,0,0,-1
1724,1,-0.143096186674585,0,0,75.8488148622678,0,0,0,-0.115702479338843,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,10000,0.0674927013814523,0.601503759398496,7,4,-0.0139998028196786,5,5,0,2.02561741314358,1,-1,0,12,0,0,-0.126082791512953,2.24382213465729,0,0,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.0311982549888427,0.109644603646381,-1.28336220788258,41.8994793243834,0.03k-0.07k,0,0,0,0.735294029602283,-1
1725,1,7.38861882816691,6.00164798945287,61,1.35400384368994,1.92860499481947,44.448500490117,5.66666666666667,1.82644628099174,0,0,0,0,0,0,0,0,0,0,0,2.28571428571429,0,4.36681245113095,-0.276691729323308,6,5,-0.0139998028196786,5,5,0,0.0137295939723734,1,-1,0,6,0,0,14.2904107179062,15.8817068801156,20.1754630409429,1.09418605294976,0,0,20.5936667732839,-0.269960048962818,0,0,0,0,-0.761822981620892,-0.820140631132455,0.193025926465649,-0.141490433041427,7k-50k,5.49178977428744,0.197619170598384,791.121664,0.431911677318448,-1.20065418997402
1726,1,5.75514783804755,0,0,0,0,0,0,0.702479338842975,3,0,0,0,0,0,0,3,0,0,0,1.80952380952381,0,0.477000373209239,0.378947368421053,20,2,-0.0147885241052943,5,5,0,-0.311427375470908,0,0,0,6,0,0,0.0336388123969504,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,-0.0972539881971944,-1.26222819753004,-1.28336220788258,-0.936047950195472,3k-7k,0,0,0,0.18985725614283,-1
1727,1,5.34434834997465,16.479894528675,15,5.78910954516336,1.25933768535242,22.3784695941335,15,1.90909090909091,0,0,0,0,0,0,0,0,0,0,129,4.79761904761905,0,2.7828525433285,-0.427067669172932,1,0,-0.0147885241052943,5,5,0,2.05910422771034,0,1,0,6,0,0,4.38223465640846,4.58694889519431,12.5581264681903,1.05785081089263,0,0,16.3010854928202,-0.203054566979564,0,0,0,0,-0.331062840612112,-0.300309135979292,0.102368851080851,-0.0293299981553617,7k-50k,2,0.128640999051789,492.430131,0.532384060708987,-1.16631732814867
1728,1,-0.167831842362079,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.150070007350875,-0.306766917293233,25,0,-0.0151828847481021,5,5,0,0.0147341984093763,0,0,0,6,0,0,-0.176316808571579,-0.155796359132246,0,0,0,0,-0.0108662628687315,0.457003521825815,0,0,0,0,-0.812699620654584,-0.741534213743236,0.342616130609222,0.200615335190549,0-0.001k,0,0,0,0,-1
1729,1,-0.167190197896945,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.0794724843281451,0.409022556390978,29,6,-0.0151828847481021,5,5,0,-0.337547090832985,0,1,0,6,0,0,-0.106456038798666,-0.127700737472648,0,0,0,0,0.152097985424925,0.457003521825815,0,0,0,0,-1.05690094624223,-0.698032912827807,-0.701289772147055,-0.0652426802451959,0-0.001k,0,0,0,0,-1
1730,1,-0.167127334927799,0,0,0,0,0,0,-0.132231404958678,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.110161549145827,-0.108270676691729,0,2,-0.0151828847481021,5,5,0,0.00334868145667643,1,-1,0,12,0,0,-0.0753338618339257,-0.0537532708216978,0,0,0,0,0.0812566844172596,0.457003521825815,0,0,0,0,-1.21478284123235,-1.1579981194636,0.0707500016038004,0.0765301323444645,0.03k-0.07k,0,0,0,0.986601547512649,-1
1731,1,-0.148969144402002,0,0,0,0,0,0,0.0165289256198347,2,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,1.01583194515747,0.300751879699248,6,5,-0.01557724539091,5,5,0,0.327835914608623,1,-1,0,6,0,0,0.0463700269363665,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,0.0864952285353982,-1.26222819753004,-1.28336220788258,-0.936047950195472,0.03k-0.07k,0,0,0,0.636168614874488,-1
1732,1,-0.163737071787617,0,0,0,0,0,0,-0.12396694214876,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,0.285965123544828,1.41954887218045,6,5,-0.01557724539091,5,5,0,0.361322729175387,1,-1,0,12,0,0,0.346976014726501,0.300274763055455,0,0,0,0,0.995658248099817,0.457003521825815,0,0,0,0,-1.09806504901845,-1.04281339065069,-0.119932602413697,-0.126015464367603,0.001k-0.003k,0,0,0,-0.0671101960784315,-1
1733,1,-0.16777382261915,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.143686128478462,0.986466165413534,9,2,-0.0167603273193335,5,5,0,0.0137295939723734,0,7,0,6,0,0,-0.174231412458955,-0.157098606912952,0,0,0,0,0.00387000516301901,0.457003521825815,0,0,0,0,-0.719960333322688,0.110397385423338,-0.643673903191041,0.0566723062624817,0-0.001k,0,0,0,0,-1
1734,1,-0.167777004079219,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.14403645515407,0.324812030075188,6,5,-0.0171546879621414,5,5,0,0.384763499372122,0,0,0,12,0,0,0.0288844525352474,-0.0713598105004954,0,0,0,0,0.00306132631844568,0.457003521825815,0,0,0,0,-1.29309504932841,-1.22430029858937,-0.719270514070422,0.060764529894967,0-0.001k,0,0,0,0,-1
1735,1,-0.0979710626316636,0,0,0,0,0,0,0.322314049586777,1,0,0,0,0,0,0,0,0,0,0,0.476190476190476,0,0.0257441795795086,1.32932330827068,20,2,-0.0171546879621414,5,5,0,-0.659020510673922,1,-1,0,6,0,0,-0.175999279122331,-0.129077827079831,0,0,0,0,0.394975551202359,0.457003521825815,0,0,0,0,0.0873688010646596,0.109645612994856,10.5706100345639,6.80720693282968,0.07k-0.1k,0,0,0,0.487816711370262,-1
1736,1,-0.167878036587603,0,0,0,0,0,0,-0.132231404958678,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.154507765196567,-0.403007518796993,6,5,-0.0175490486049492,5,5,0,2.01557136877355,9,-1,0,12,0,0,-0.17873260694896,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,0.0885590685268055,-1.26222819753004,-1.28336220788258,-0.936047950195472,0-0.001k,0,0,0,0.0226384615384616,-1
1737,1,0.205903217674838,0,0,0.0932735426008969,2.26471071151549,0,0,0.305785123966942,0,0,0,0,0,0,0,0,0,0,0,2.45238095238095,0,-0.0572852564315971,-0.535338345864662,21,6,-0.0179434092477571,5,5,0,-0.676768522394307,1,-1,0,6,0,0,-0.143405310250945,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,0.0877578414615243,-1.26222819753004,-1.28336220788258,-0.936047950195472,0.3k-0.7k,0,0,0,0.587613382935016,-1
1738,1,0.108515388667679,0,0,0,0,0,0,0.942148760330579,0,0,0,0,0,0,0,0,0,0,1,0.714285714285714,0,1.83715077382297,0.613533834586466,6,5,-0.0183377698905649,5,5,0,-0.674759313520301,1,-1,0,6,0,0,0.022508117919281,0.0953877788910499,0,0,0,0,3.52816240268608,0.457003521825815,0,0,0,0,0.0877585888527758,0.109649878608942,0.398232470247823,0.162100281333383,0.3k-0.7k,0,0,0,0.631811713489978,-1
1739,1,1.703181538847,11.6733684904417,17,2.47687379884689,1.07689259043273,12.4293176826772,3.66666666666667,1.41322314049587,0,0,0,0,0,0,0,0,0,0,3,6.58333333333333,0,0.520052675039294,-0.451127819548872,6,5,-0.0195208518189885,5,5,0,-0.309418166596903,0,9,0,6,0,0,0.129223758497399,0.210827554141045,0.861491913468812,0.92747570032857,0,0,1.83935562367789,-0.0371365781472582,0,0,0,0,0.0409606589468738,-0.297805775997287,0.314918920367574,-0.176836664803643,1k-3k,2.82350283762035,0.1587198125341,33.780881,0.46624471563083,-1.02967253054714
1740,1,-0.167837044759653,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.150642088413576,-0.403007518796993,6,5,-0.0203095731046042,5,5,0,-0.646295521138552,1,-1,0,6,0,0,-0.109112129732235,-0.110311239090634,0,0,0,0,-0.0121868298851702,0.457003521825815,0,0,0,0,-1.28739308244363,-1.22473232012805,-0.349950935971175,0.228675082305449,0-0.001k,0,0,0,0,-1
1741,1,-0.147028227083032,0,0,0,0,0,0,-0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.158787285447469,0.583458646616541,6,5,-0.0203095731046042,5,5,0,-0.676768522394307,1,-1,0,6,0,0,-0.16893639434583,-0.157267001022526,0,0,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,0.087672584447592,0.110416557794953,-0.987902515641297,-0.742981284386623,0.03k-0.07k,0,0,0,0.668656698418537,-1
1742,1,4.0293800222916,8.23994726433751,2,8.32799487508008,1.69853303363662,40.1087439355775,69,1.70247933884298,2,0,0,0,0,0,0,0,0,0,25,1.04761904761905,0,4.36681245113095,-0.517293233082707,6,5,-0.020703933747412,5,5,0,0.335203013813311,0,8,0,6,0,0,1.63623139744067,1.42728414915602,7.65070555858633,1.35169933373045,0,0,6.44814976322691,-0.263154260924157,0,0,0,0,0.0713330616380748,0.109579433040244,-0.119412948881107,-0.166926424656192,1k-3k,4,0.363571563343982,100,0.00441994725282972,-1.12878490712493
1743,1,-0.164894020197494,0,0,0,0,0,0,-0.0495867768595041,0,0,0,0,0,0,0,0,0,0,1,-0.0714285714285714,0,-0.0604904445610327,-0.348872180451128,7,4,-0.020703933747412,5,5,0,0.337881958978652,0,8,0,12,0,0,0.267134521994814,0.266150632273105,0,0,0,0,0.195915299535673,0.457003521825815,0,0,0,0,-1.30511700082798,-1.20984742866133,-0.013687744385205,18.8544248590807,0.07k-0.1k,0,0,0,0.972408987541125,-1
1744,1,-0.166634628448553,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.0183451181741857,-0.0781954887218045,8,6,-0.0210982943902199,5,5,0,0.327835914608623,1,-1,0,6,0,0,-0.155939141619207,-0.136367420978725,0,0,0,0,0.293201735938151,0.457003521825815,0,0,0,0,0.0876791670433195,0.10954868085023,0.0335707670924474,-0.076052800699731,0-0.001k,0,0,0,0,-1
1745,1,-0.167767523551698,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.142992399294841,1.16691729323308,12,6,-0.0222813763186434,5,5,0,1.67400586019255,1,-1,0,6,0,0,-0.177123505010207,-0.156982602081913,0,0,0,0,0.00547137940516661,0.457003521825815,0,0,0,0,0.0886726573046429,0.109691774057883,0.226258542672458,0.0491790539912693,0-0.001k,0,0,0,0,-1
1746,1,-0.0729804256103804,10.2999340804219,5,8.0973734785394,1.79346970666335,0.285061978087427,61,0.495867768595041,0,0,0,194,0,0,0,0,0,0,16,0.0714285714285714,0,0.0674927013814523,0.469172932330827,17,6,-0.0222813763186434,5,5,0,0.331519464210967,1,-1,0,6,0,0,0.430091493536238,0.322817121190434,0,0,0.301463475549984,0.294772831696003,1.21866750128814,0.1569473370531,11.737229,0,10,0,-0.924961616743094,-0.901215115727765,-0.229327165871274,-0.27519247602612,0.1k-0.3k,3.2,0.0453009527207992,0,0.692906437633128,-1
1747,1,0.154270812149789,0,0,0,0,0,0,1.23140495867769,0,0,0,0,0,0,0,0,0,0,6,0.80952380952381,0,0.0674927013814523,-0.403007518796993,6,5,-0.0222813763186434,5,5,0,1.67601506906656,0,6,0,6,0,0,-0.103997331036251,-0.0896698633481801,0,0,0,0,0.945034074906947,0.457003521825815,0,0,0,0,-0.724484028444249,0.109627717702665,-0.0488115982648611,0.993614699016713,0.3k-0.7k,0,0,0,0.477262126459686,-1
1748,1,0.0404789807378388,0,0,0,0,1.36029183676002,0,1.22314049586777,0,0,0,0,0,0,0,0,0,0,36,0.857142857142857,8500,0.0335507033571142,0.0902255639097744,6,5,-0.0222813763186434,5,5,0,-0.317120133947258,1,-1,0,12,0,0,0.145658052965199,0.360971484328589,0.517417216927194,0.897854691791458,0,0,1.16437382117182,-0.0213551101102557,0,0,0,0,-0.756730426823521,-0.836458715004258,0.849203856507249,0.159063015320024,0.1k-0.3k,0,0.202998683338496,20.289,0.454080637303818,-1.00235634702372
1749,1,-0.167866788937004,0,0,0,0,0,0,-0.140495867768595,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.153914866375077,1.58796992481203,6,5,-0.0226757369614513,5,5,0,0.673419840937631,1,-1,0,6,0,0,-0.178977190443651,-0.158790032191341,0,0,0,0,-0.0197415680330851,0.457003521825815,0,0,0,0,0.0849812467694681,0.111731126464914,1.09476937562584,0.622425206774992,0.003k-0.01k,0,0,0,0.980975278203732,-1
1750,1,0.402894474491793,0,0,0,0,2.59762014070701,0,0.603305785123967,0,0,0,0,0,0,0,0,0,0,4,1.65476190476191,39000,0.723704663185323,-0.348872180451128,7,4,-0.0234644582470669,5,5,0,0.335537881958979,1,-1,0,6,0,0,0.265383819085451,0.338668620038338,0.994591722616223,0.778482651788344,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.544063052722404,-0.27605623254361,0.208426719069742,0.343936412818611,0.7k-1k,0,0.129622593626131,39,0.523551484314073,-1.00099189487364
1751,1,-0.167796693054877,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.146201909372026,0.475187969924812,6,5,-0.0254362614611062,5,5,0,1.69744663038928,1,-1,0,6,0,0,-0.177668454200132,-0.157513979049902,0,0,0,0,-0.00193731391330595,0.457003521825815,0,0,0,0,0.0885952379648309,0.110103539511523,0.29162726285164,0.0922063136035509,0-0.001k,0,0,0,0,-1
1752,1,-0.167877589618803,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.155103311493902,1.32330827067669,20,2,-0.0254362614611062,5,5,0,0.381414817915446,1,-1,0,6,0,0,-0.179178864553308,-0.158984620940182,0,0,0,0,-0.0224849229998747,0.457003521825815,0,0,0,0,0.0811193892915632,0.108011822521054,1.98060908736574,1.20309008417837,0.001k-0.003k,0,0,0,0.936723812363347,-1
1753,1,0.458379928267717,0,0,0.51249199231262,2.26471071151549,0,0,0.702479338842975,0,0,0,0,0,0,0,0,0,0,4,0.416666666666667,0,0.746332661868215,1.20300751879699,6,5,-0.0254362614611062,5,5,0,2.03968187526162,0,17,0,6,0,0,1.05770561372757,0.705015618553663,0,0,0,0,1.17019383298546,0.457003521825815,0,0,0,0,-1.08602038098242,-1.1256856768475,-0.35262201751276,-0.554726622119294,0.3k-0.7k,0,0,0,0.0574211551000082,-1
1754,1,-0.15803834569124,0,0,0,0,0,0,-0.00826446280991736,0,0,0,0,0,0,0,0,0,1,2,-0.0595238095238095,0,-0.0531997712694009,1.81052631578947,27,2,-0.0254362614611062,5,5,0,0.327835914608623,1,-1,0,12,0,0,-0.151240563958048,-0.141699901115237,0,0,0.0765573322514324,0,0.218769800572286,0.457003521825815,0.502881,0,0,0,0.087691274958434,0.109524399818758,-0.437894489957715,-0.383947752402667,0.003k-0.01k,0,0,0,0.145038512360282,-1
1755,1,-0.167728697926112,0,0,0,0,0,0,-0.132231404958678,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.137619494147582,1.01654135338346,7,2,-0.025830622103914,5,5,0,-0.672415236500628,1,-1,0,6,0,0,-0.176655792713343,-0.156095726438156,0,0,0,0,0.0178739597080806,0.457003521825815,0,0,0,0,0.0874709459374672,0.110332740912426,0.397630435295035,0.162480038397457,0-0.001k,0,0,0,0,-1
1756,1,-0.167718138288202,0,0,0,0,0,0,-0.140495867768595,1,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.137331100304369,1.81654135338346,17,6,-0.0147885241052943,5,5,0,2.00217664294684,1,-1,0,6,0,0,-0.176158043846955,-0.156047079250946,0,0,0,0,0.0185396754989401,0.457003521825815,0,0,0,0,0.0869306301050168,0.10995428801289,0.161545426997649,0.00830404620647644,0-0.001k,0,0,0,0,-1
1757,1,-0.167870053405564,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.154301827780554,0.318796992481203,6,5,-0.0266193433895297,5,5,0,0.327835914608623,1,-1,0,6,0,0,-0.179045845459704,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,0.0950942415466109,-1.26222819753004,-1.28336220788258,-0.936047950195472,0-0.001k,0,0,0,0.472105852254557,-1
1758,1,-0.00249135939669442,0,0,0,0,0,0,0.545454545454545,0,0,0,325,0,0,0,0,0,1,26,0.166666666666667,6183.7,0.579157007599008,-0.288721804511278,30,2,-0.0266193433895297,5,5,0,-0.00267894516534115,0,7,0,6,0,0,0.742064177421725,0.981844308419425,0,0,0,0.914814831252561,-0.000912283965889131,-0.474207968934039,0,0,6.1837,0,-1.09522202713049,-1.2318269939701,0.36626482096032,-0.779043140092564,0.3k-0.7k,0,0,0,0.726069692915369,-1
1759,1,0.920823457421336,32.95978905735,4,0,0,0,27.3333333333333,0.239669421487603,1,0,0,0,0,0,0,0,0,0,2,1.45238095238095,0,-0.0872996448405496,0.0360902255639098,0,2,-0.0278024253179533,5,5,0,-0.649309334449561,1,-1,0,6,0,0,1.18609049374757,0.501954774955305,3.40022857375439,1.87624358319303,0,0,0.096500244074026,-0.5426207178652,0,0,0,0,-0.423562836503275,-0.208636823734521,-0.638169609672615,-0.425253391222982,1k-3k,1,0.0662933186861744,66.665,0.486760465747836,-1.24294589254233
1760,1,0.225658707080057,0,0,0.683151825752723,2.26471071151549,3.36379089995409,0,0.942148760330579,1,0,0,0,0,0,0,0,0,0,29,0.845238095238095,80000,1.19889263552606,1.39548872180451,1,0,-0.0281967859607611,5,5,0,-0.341565508580996,1,-1,0,6,0,0,0.113373031666053,0.32083007069746,1.32776719851673,0.90840987633397,0,0.418758859032219,0.574050173868302,-0.453243169137866,0,0,45.8555,0,-0.380905515493074,-0.0921082888025819,0.901769894819676,0.896777075959634,0.3k-0.7k,0,0.266546376710441,26.03225,0.460525198580518,-1.00064922708241
